総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
1,47,23,1,em-c8ed16119cbe,ヴェルラの木こり,water,CR,28,3014,3162,2,1ターンの間、攻撃を自身に集中させる(75%カット),advantage_creation,4,1,1,0,0,1,0.26,1,0.3634,0,0,0.99,0.016335
2,48,24,2,em-75c1af17d152,浴衣美人な日女路嬢,water,ZR,38,5623,3748,3,風属性の味方全員のHPを180%回復する,advantage_creation,4,1,1,0,0,1,0.26,1,0.3605,0,0,0.9699,0.015365
3,49,25,5,em-57dce5f944a3,うらうらら,fire_water,MZR,50,4260,6390,4,2ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.26,1,0.3579,0,0,0.9195,0.014263
4,50,26,3,em-7aeb7561c788,ににぎのミコト,water,ZR,50,4941,3748,5,3ターンの間、水属性の味方全員の攻撃力を200%増加させる,counteraction,4,1,1,0,0,1,0.25,1,0.3558,0,0,0.9696,0.014573
5,51,27,8,em-6ceef8f285a4,可愛馬！真純ちゃん,water,MZR,41,5964,4566,2,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.25,1,0.3507,0,0,0.9191,0.013394
6,52,28,6,em-2f9e3ad50fc8,やまなしーヌの心,water_wind,CR,25,2415,2576,3,味方全員のスキルカウントを1減少させる,ignored,4,1,1,0,0,1,0.25,1,0.3497,0,0,0.9897,0.014018
7,53,29,7,em-95e1d74be5b6,Ｈ・Ｆ・ウーマン,water,ZR,47,6305,3748,2,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,1,1,0,0,1,0.25,1,0.3444,0,0,0.9692,0.013398
8,54,30,9,em-4c764571b9ab,お稲荷様のパシリ,water,MZR,47,6816,3408,1,2ターンの間、風属性の敵に対する自身の攻撃力を150%増加させる,counteraction,4,1,1,1,0,1,0.24,1,0.3431,0,0,0.9184,0.012722
9,55,31,10,em-f35caa7e177a,モンポスさん,water_wind,ZR,40,5112,2556,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.24,1,0.3431,0,0,0.9689,0.012642
10,27,32,4,em-679b3b1b58a8,シャフとリサブス,water_wind,R,25,2944,3548,1,リーダーのHPを110%回復する,advantage_creation,4,1,1,1,0,1,0.25,1,0.3425,1,0,0.9997,0.014459
11,56,33,11,em-33e6bfd45207,みさきパイセン,water,CR,22,2737,3059,3,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.25,1,0.3425,0,0,0.9894,0.01229
12,57,34,63,em-33880cee5e60,三貴子ツクヨミ,water_wind,伝,75,10735,4686,3,2ターンの間、味方全員にダメージを50%軽減するシールドを与える,advantage_creation,4,1,1,0,0,1,0.26,1,0.3411,0,0,0.3979,0.004782
13,58,35,14,em-ff5dd5331817,デメ子ちゃん,water,CR,18,1704,3067,2,1ターンの間、自身の属性を全属性(3色混合)に変更する,adaptive,4,1,1,0,0,1,0.24,1,0.3407,0,0,0.9893,0.011734
14,59,36,16,em-6b4baf5a6b1b,ＫＫマリテレ様,water,MZR,51,6368,2926,1,1ターンの間、味方全員の属性を火属性に変更する,adaptive,4,1,1,0,0,1,0.25,1,0.3407,0,0,0.917,0.010452
15,60,37,15,em-59a8f156dec4,クロアリ,water,ZR,60,4089,4089,3,1ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.24,1,0.3376,0,0,0.9682,0.010798
16,61,38,19,em-9d5a58645c8c,カロニスタ・ヴェニ子,water,MZR,37,4444,4444,2,1ターンの間、水属性の敵に対する自身の攻撃力を452%増加させる,counteraction,4,1,1,0.25,0,1,0.25,1,0.3366,0,0,0.9165,0.009888
17,62,39,77,em-962f1faafed7,三貴子アマテラス,fire_water,伝,75,10309,5112,5,死亡している味方全員を20%のHPで蘇らせる,advantage_creation,4,1,1,0,0,1,0.25,1,0.3358,0,0,0.397,0.004193
18,63,40,17,em-8f7b014ebd06,すわ子isGOD！,water,CR,18,2254,2737,2,1ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,1,1,0,0,1,0.24,1,0.3296,0,0,0.989,0.010135
19,64,41,18,em-c3c3a8e92b71,仮面のいはと先生,water_wind,CR,25,2095,3063,3,水属性の敵全員の攻撃カウントを1増加させる,ignored,4,1,1,0,0,1,0.23,1,0.3261,0,0,0.989,0.009926
20,65,42,21,em-49cfaec18be0,富士五子ＢＴ５,water,CR,20,2415,2737,6,敵全員の攻撃カウントを3増加させる,ignored,4,1,1,0,0,1,0.23,1,0.3245,0,0,0.9889,0.009598
21,66,43,22,em-f895c0235d10,アスクとエムブラ,water_wind,CR,38,2737,4508,5,1ターンの間、攻撃をリーダーに集中させる(93%カット),advantage_creation,4,1,1,0,0,1,0.23,1,0.318,0,0,0.9889,0.009309
22,24,44,13,em-8a1f54dc1206,讃えよ！ヒンヌー教徒,water,ZR,46,3393,4260,1,2ターンの間、自身の属性を風属性に変更する,adaptive,4,1,1,1,0,1,0.22,1,0.317,1.25,0,0.9672,0.011794
23,8,45,12,em-ccfeb40e6439,更にThe★Youなリバ子,all,MZR,50,1509,5770,0,味方全員のHPを22%回復する,advantage_creation,4,1,1,1,1,1,0.23,1,0.3169,1.75,0,0.9149,0.012221
24,67,46,23,em-d1302899cad6,ナポレオーヌ一世,water,ZR,32,3512,2930,1,5ターンの間、水属性の敵に対する水属性の味方全員の攻撃力を23%増加させる,counteraction,4,1,1,1,0,1,0.23,1,0.3157,0,0,0.967,0.009004
25,68,47,92,em-05c5072dc080,橘の元祖☆みっちー,water_wind,伝,75,9798,4515,4,味方全員のスキルカウントを2減少させる,ignored,4,1,1,0,0,1,0.23,1,0.3149,0,0,0.3955,0.003372
26,69,48,25,em-825d090d7d15,比保々田 真純,water,ZR,31,4601,3714,2,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,1,1,0,0,1,0.22,1,0.3139,0,0,0.9667,0.00812
27,70,49,28,em-70a9a07ea8d9,うさ☆八幡さま,water_wind,MZR,60,5964,5964,6,火属性の敵全員の攻撃カウントを3増加させる,ignored,4,1,1,0,0,1,0.23,1,0.3131,0,0,0.9139,0.007429
28,71,50,30,em-da18dad9d936,もけーれ！ムベちゃん,water,MZR,53,2896,6475,4,1ターンの間、水属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,1,1,0,0,1,0.23,1,0.311,0,0,0.9137,0.007193
29,72,51,27,em-e9b3dc6478a4,アヌラさま,water,CR,33,2495,2978,2,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,1,1,0,0,1,0.22,1,0.3088,0,0,0.9884,0.007678
30,73,52,29,em-4d9586371e6c,鞭・打つ子さん,fire_water,ZR,38,4106,4106,3,1ターンの間、自身の攻撃が8回連続攻撃になる,counteraction,4,1,1,0,0,1,0.22,1,0.305,0,0,0.9662,0.007271
31,74,53,31,em-a02f06328adf,ゼネコン大公,water,MZR,60,6134,2726,2,1ターンの間、攻撃を自身に集中させる(77%カット),advantage_creation,4,1,1,0,0,1,0.23,1,0.304,0,0,0.913,0.006741
